card_id,ind,url,scrap_date
104673128,9,https://avcdn.av.by/advertbig/0002/0583/1794.jpg,2023-05-26 19:17:46
104673128,10,https://avcdn.av.by/advertbig/0002/0583/1779.jpg,2023-05-26 19:17:46
104673128,11,https://avcdn.av.by/advertbig/0002/0583/1784.jpg,2023-05-26 19:17:46
104673128,12,https://avcdn.av.by/advertbig/0002/0583/1789.jpg,2023-05-26 19:17:46
104673128,13,https://avcdn.av.by/advertbig/0002/0583/1799.jpg,2023-05-26 19:17:46
104673120,1,https://avcdn.av.by/advertbig/0002/0583/1429.jpg,2023-05-26 19:17:47
104673120,2,https://avcdn.av.by/advertbig/0002/0583/1394.jpg,2023-05-26 19:17:47
104673120,3,https://avcdn.av.by/advertbig/0002/0583/1385.jpg,2023-05-26 19:17:47
104673120,4,https://avcdn.av.by/advertbig/0002/0583/1399.jpg,2023-05-26 19:17:47
104673120,5,https://avcdn.av.by/advertbig/0002/0583/1439.jpg,2023-05-26 19:17:47
104673120,6,https://avcdn.av.by/advertbig/0002/0583/1414.jpg,2023-05-26 19:17:47
104673120,7,https://avcdn.av.by/advertbig/0002/0583/1434.jpg,2023-05-26 19:17:47
104673120,8,https://avcdn.av.by/advertbig/0002/0583/1419.jpg,2023-05-26 19:17:47
104673120,9,https://avcdn.av.by/advertbig/0002/0583/1469.jpg,2023-05-26 19:17:47
104673120,10,https://avcdn.av.by/advertbig/0002/0583/1444.jpg,2023-05-26 19:17:47
104673120,11,https://avcdn.av.by/advertbig/0002/0583/1449.jpg,2023-05-26 19:17:47
104673120,12,https://avcdn.av.by/advertbig/0002/0583/1464.jpg,2023-05-26 19:17:47
104673120,13,https://avcdn.av.by/advertbig/0002/0583/1459.jpg,2023-05-26 19:17:47
104621634,1,https://avcdn.av.by/advertbig/0002/0397/8284.jpg,2023-05-26 19:17:47
104621634,2,https://avcdn.av.by/advertbig/0002/0398/1004.jpg,2023-05-26 19:17:47
104621634,3,https://avcdn.av.by/advertbig/0002/0398/1014.jpg,2023-05-26 19:17:47
104621634,4,https://avcdn.av.by/advertbig/0002/0398/1019.jpg,2023-05-26 19:17:47
104667181,1,https://avcdn.av.by/advertbig/0002/0564/4544.jpg,2023-05-26 19:17:47
104408441,1,https://avcdn.av.by/advertbig/0001/9765/6825.jpg,2023-05-26 19:17:48
104408441,2,https://avcdn.av.by/advertbig/0001/9765/6830.jpg,2023-05-26 19:17:48
104408441,3,https://avcdn.av.by/advertbig/0001/9765/6835.jpg,2023-05-26 19:17:48
104408441,4,https://avcdn.av.by/advertbig/0001/9765/6840.jpg,2023-05-26 19:17:48
104408441,5,https://avcdn.av.by/advertbig/0001/9765/6845.jpg,2023-05-26 19:17:48
104408441,6,https://avcdn.av.by/advertbig/0001/9765/6850.jpg,2023-05-26 19:17:48
104408545,1,https://avcdn.av.by/advertbig/0001/9766/4583.jpg,2023-05-26 19:17:48
104408545,2,https://avcdn.av.by/advertbig/0001/9766/4588.jpg,2023-05-26 19:17:48
104408545,3,https://avcdn.av.by/advertbig/0001/9766/4593.jpg,2023-05-26 19:17:48
104408545,4,https://avcdn.av.by/advertbig/0001/9766/4598.jpg,2023-05-26 19:17:48
104408545,5,https://avcdn.av.by/advertbig/0001/9766/4608.jpg,2023-05-26 19:17:48
104408545,6,https://avcdn.av.by/advertbig/0001/9766/4613.jpg,2023-05-26 19:17:48
104408434,1,https://avcdn.av.by/advertbig/0001/9765/6525.jpg,2023-05-26 19:17:49
104408434,2,https://avcdn.av.by/advertbig/0001/9765/6530.jpg,2023-05-26 19:17:49
104408434,3,https://avcdn.av.by/advertbig/0001/9765/6540.jpg,2023-05-26 19:17:49
104408434,4,https://avcdn.av.by/advertbig/0001/9765/6545.jpg,2023-05-26 19:17:49
104408434,5,https://avcdn.av.by/advertbig/0001/9765/6555.jpg,2023-05-26 19:17:49
104408434,6,https://avcdn.av.by/advertbig/0001/9765/6560.jpg,2023-05-26 19:17:49
104408434,7,https://avcdn.av.by/advertbig/0001/9765/6570.jpg,2023-05-26 19:17:49
104408434,8,https://avcdn.av.by/advertbig/0001/9765/6575.jpg,2023-05-26 19:17:49
104408451,1,https://avcdn.av.by/advertbig/0001/9765/7540.jpg,2023-05-26 19:17:50
104408451,2,https://avcdn.av.by/advertbig/0001/9765/7545.jpg,2023-05-26 19:17:50
104408451,3,https://avcdn.av.by/advertbig/0001/9765/7550.jpg,2023-05-26 19:17:50
104408451,4,https://avcdn.av.by/advertbig/0001/9765/7555.jpg,2023-05-26 19:17:50
104408451,5,https://avcdn.av.by/advertbig/0001/9765/7570.jpg,2023-05-26 19:17:50
104408451,6,https://avcdn.av.by/advertbig/0001/9765/7575.jpg,2023-05-26 19:17:50
104408451,7,https://avcdn.av.by/advertbig/0001/9765/7580.jpg,2023-05-26 19:17:50
104408451,8,https://avcdn.av.by/advertbig/0001/9765/7590.jpg,2023-05-26 19:17:50
104408460,1,https://avcdn.av.by/advertbig/0001/9765/8050.jpg,2023-05-26 19:17:51
104408460,2,https://avcdn.av.by/advertbig/0001/9765/8110.jpg,2023-05-26 19:17:51
104408460,3,https://avcdn.av.by/advertbig/0001/9765/8115.jpg,2023-05-26 19:17:51
104408460,4,https://avcdn.av.by/advertbig/0001/9765/8120.jpg,2023-05-26 19:17:51
104408460,5,https://avcdn.av.by/advertbig/0001/9765/8130.jpg,2023-05-26 19:17:51
104408460,6,https://avcdn.av.by/advertbig/0001/9765/8135.jpg,2023-05-26 19:17:51
104408460,7,https://avcdn.av.by/advertbig/0001/9765/8140.jpg,2023-05-26 19:17:51
104408460,8,https://avcdn.av.by/advertbig/0001/9765/8145.jpg,2023-05-26 19:17:51
104408464,1,https://avcdn.av.by/advertbig/0001/9765/8205.jpg,2023-05-26 19:17:51
104408464,2,https://avcdn.av.by/advertbig/0001/9765/8210.jpg,2023-05-26 19:17:51
104408464,3,https://avcdn.av.by/advertbig/0001/9765/8215.jpg,2023-05-26 19:17:51
104408464,4,https://avcdn.av.by/advertbig/0001/9765/8220.jpg,2023-05-26 19:17:51
104408464,5,https://avcdn.av.by/advertbig/0001/9765/8230.jpg,2023-05-26 19:17:51
104408464,6,https://avcdn.av.by/advertbig/0001/9765/8235.jpg,2023-05-26 19:17:51
104408464,7,https://avcdn.av.by/advertbig/0001/9765/8240.jpg,2023-05-26 19:17:51
104408464,8,https://avcdn.av.by/advertbig/0001/9765/8245.jpg,2023-05-26 19:17:51
104408448,1,https://avcdn.av.by/advertbig/0001/9765/7150.jpg,2023-05-26 19:17:52
104408448,2,https://avcdn.av.by/advertbig/0001/9765/7155.jpg,2023-05-26 19:17:52
104408448,3,https://avcdn.av.by/advertbig/0001/9765/7165.jpg,2023-05-26 19:17:52
104408448,4,https://avcdn.av.by/advertbig/0001/9765/7170.jpg,2023-05-26 19:17:52
104408448,5,https://avcdn.av.by/advertbig/0001/9765/7175.jpg,2023-05-26 19:17:52
104408448,6,https://avcdn.av.by/advertbig/0001/9765/7185.jpg,2023-05-26 19:17:52
104408448,7,https://avcdn.av.by/advertbig/0001/9765/7195.jpg,2023-05-26 19:17:52
104408448,8,https://avcdn.av.by/advertbig/0001/9765/7205.jpg,2023-05-26 19:17:52
104399957,1,https://avcdn.av.by/advertbig/0001/9740/7764.jpg,2023-05-26 19:17:53
104399957,2,https://avcdn.av.by/advertbig/0001/9740/7769.jpg,2023-05-26 19:17:53
104399957,3,https://avcdn.av.by/advertbig/0001/9740/7774.jpg,2023-05-26 19:17:53
104399957,4,https://avcdn.av.by/advertbig/0001/9740/7784.jpg,2023-05-26 19:17:53
104399957,5,https://avcdn.av.by/advertbig/0001/9740/7789.jpg,2023-05-26 19:17:53
104399957,6,https://avcdn.av.by/advertbig/0001/9740/7794.jpg,2023-05-26 19:17:53
104399985,1,https://avcdn.av.by/advertbig/0001/9741/0252.jpg,2023-05-26 19:17:53
104399985,2,https://avcdn.av.by/advertbig/0001/9741/0257.jpg,2023-05-26 19:17:53
104399985,3,https://avcdn.av.by/advertbig/0001/9741/0267.jpg,2023-05-26 19:17:53
104399985,4,https://avcdn.av.by/advertbig/0001/9741/0277.jpg,2023-05-26 19:17:53
104399985,5,https://avcdn.av.by/advertbig/0001/9741/0327.jpg,2023-05-26 19:17:53
104399985,6,https://avcdn.av.by/advertbig/0001/9741/0337.jpg,2023-05-26 19:17:53
104399963,1,https://avcdn.av.by/advertbig/0001/9740/8534.jpg,2023-05-26 19:17:54
104399963,2,https://avcdn.av.by/advertbig/0001/9740/8544.jpg,2023-05-26 19:17:54
104399963,3,https://avcdn.av.by/advertbig/0001/9740/8564.jpg,2023-05-26 19:17:54
104399963,4,https://avcdn.av.by/advertbig/0001/9740/8574.jpg,2023-05-26 19:17:54
104399963,5,https://avcdn.av.by/advertbig/0001/9740/8579.jpg,2023-05-26 19:17:54
104399963,6,https://avcdn.av.by/advertbig/0001/9740/8589.jpg,2023-05-26 19:17:54
104399655,1,https://avcdn.av.by/advertbig/0001/9738/4496.jpg,2023-05-26 19:17:55
104399655,2,https://avcdn.av.by/advertbig/0001/9738/4501.jpg,2023-05-26 19:17:55
104399655,3,https://avcdn.av.by/advertbig/0001/9738/4506.jpg,2023-05-26 19:17:55
104399655,4,https://avcdn.av.by/advertbig/0001/9738/4511.jpg,2023-05-26 19:17:55
104399655,5,https://avcdn.av.by/advertbig/0001/9738/4516.jpg,2023-05-26 19:17:55
104399655,6,https://avcdn.av.by/advertbig/0001/9738/4521.jpg,2023-05-26 19:17:55
104399959,1,https://avcdn.av.by/advertbig/0001/9740/8079.jpg,2023-05-26 19:17:55
104399959,2,https://avcdn.av.by/advertbig/0001/9740/8094.jpg,2023-05-26 19:17:55
104399959,3,https://avcdn.av.by/advertbig/0001/9740/8099.jpg,2023-05-26 19:17:55
104399959,4,https://avcdn.av.by/advertbig/0001/9740/8119.jpg,2023-05-26 19:17:55
104399959,5,https://avcdn.av.by/advertbig/0001/9740/8154.jpg,2023-05-26 19:17:55
104399959,6,https://avcdn.av.by/advertbig/0001/9740/8164.jpg,2023-05-26 19:17:55
104399659,1,https://avcdn.av.by/advertbig/0001/9738/4586.jpg,2023-05-26 19:17:56
104399659,2,https://avcdn.av.by/advertbig/0001/9738/4591.jpg,2023-05-26 19:17:56
104399659,3,https://avcdn.av.by/advertbig/0001/9738/4596.jpg,2023-05-26 19:17:56
104399659,4,https://avcdn.av.by/advertbig/0001/9738/4601.jpg,2023-05-26 19:17:56
104399659,5,https://avcdn.av.by/advertbig/0001/9738/4606.jpg,2023-05-26 19:17:56
104399659,6,https://avcdn.av.by/advertbig/0001/9738/4611.jpg,2023-05-26 19:17:56
104399659,7,https://avcdn.av.by/advertbig/0001/9738/4616.jpg,2023-05-26 19:17:56
104399659,8,https://avcdn.av.by/advertbig/0001/9738/4621.jpg,2023-05-26 19:17:56
104635254,1,https://avcdn.av.by/advertbig/0002/0465/7673.jpg,2023-05-26 19:17:56
104635254,2,https://avcdn.av.by/advertbig/0002/0465/7828.jpg,2023-05-26 19:17:56
104635254,3,https://avcdn.av.by/advertbig/0002/0465/7838.jpg,2023-05-26 19:17:56
104635254,4,https://avcdn.av.by/advertbig/0002/0465/7858.jpg,2023-05-26 19:17:56
104635254,5,https://avcdn.av.by/advertbig/0002/0465/7868.jpg,2023-05-26 19:17:56
104635254,6,https://avcdn.av.by/advertbig/0002/0465/7923.jpg,2023-05-26 19:17:56
104635254,7,https://avcdn.av.by/advertbig/0002/0465/7918.jpg,2023-05-26 19:17:56
104635254,8,https://avcdn.av.by/advertbig/0002/0465/7928.jpg,2023-05-26 19:17:56
104635254,9,https://avcdn.av.by/advertbig/0002/0465/8008.jpg,2023-05-26 19:17:56
104635254,10,https://avcdn.av.by/advertbig/0002/0465/8023.jpg,2023-05-26 19:17:56
104635254,11,https://avcdn.av.by/advertbig/0002/0465/8018.jpg,2023-05-26 19:17:56
104635254,12,https://avcdn.av.by/advertbig/0002/0465/8013.jpg,2023-05-26 19:17:56
104635254,13,https://avcdn.av.by/advertbig/0002/0465/8028.jpg,2023-05-26 19:17:56
104635254,14,https://avcdn.av.by/advertbig/0002/0465/8033.jpg,2023-05-26 19:17:56
104635254,15,https://avcdn.av.by/advertbig/0002/0465/8038.jpg,2023-05-26 19:17:56
104635254,16,https://avcdn.av.by/advertbig/0002/0465/8313.jpg,2023-05-26 19:17:56
104635254,17,https://avcdn.av.by/advertbig/0002/0465/8323.jpg,2023-05-26 19:17:56
104635254,18,https://avcdn.av.by/advertbig/0002/0465/8333.jpg,2023-05-26 19:17:56
104635254,19,https://avcdn.av.by/advertbig/0002/0465/8328.jpg,2023-05-26 19:17:56
104635254,20,https://avcdn.av.by/advertbig/0002/0465/8318.jpg,2023-05-26 19:17:56
104635254,21,https://avcdn.av.by/advertbig/0002/0465/8338.jpg,2023-05-26 19:17:56
104635254,22,https://avcdn.av.by/advertbig/0002/0465/8343.jpg,2023-05-26 19:17:56
104635254,23,https://avcdn.av.by/advertbig/0002/0465/8388.jpg,2023-05-26 19:17:56
104635254,24,https://avcdn.av.by/advertbig/0002/0465/8478.jpg,2023-05-26 19:17:56
104324135,1,https://avcdn.av.by/advertbig/0001/9464/3647.jpg,2023-05-26 19:17:57
104324135,2,https://avcdn.av.by/advertbig/0001/9464/3652.jpg,2023-05-26 19:17:57
104324135,3,https://avcdn.av.by/advertbig/0001/9464/3657.jpg,2023-05-26 19:17:57
104324135,4,https://avcdn.av.by/advertbig/0001/9464/3662.jpg,2023-05-26 19:17:57
104324135,5,https://avcdn.av.by/advertbig/0001/9464/3667.jpg,2023-05-26 19:17:57
104324135,6,https://avcdn.av.by/advertbig/0001/9464/3672.jpg,2023-05-26 19:17:57
104324135,7,https://avcdn.av.by/advertbig/0001/9464/3707.jpg,2023-05-26 19:17:57
104339543,1,https://avcdn.av.by/advertbig/0001/9505/0665.jpg,2023-05-26 19:17:57
104339543,2,https://avcdn.av.by/advertbig/0001/9505/0670.jpg,2023-05-26 19:17:57
104339543,3,https://avcdn.av.by/advertbig/0001/9505/0675.jpg,2023-05-26 19:17:57
104339543,4,https://avcdn.av.by/advertbig/0001/9505/0695.jpg,2023-05-26 19:17:57
